118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

118,96

119,96

119,96

119,96

117,89

118,96

119,96

118,96

118,96

118,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,97

119,97

119,96

119,96

119,96

119,97

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

119,96

117,89

119,96

119,96

119,96

119,96

119,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

120,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

121,96

122,96

122,96

121,96

122,96

121,96

121,96

121,96

121,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

122,96

117,89

107,115

107,115

107,115

107,115

107,115

107,115

107,115

107,115

107,115

107,115

107,115

107,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,116

108,116

108,116

108,115

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,115

108,115

108,115

108,116

108,116

108,116

108,116

108,116

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

117,89

107,115

107,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

117,89

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

108,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,115

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

108,116

117,89

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

110,116

110,116

110,116

110,116

110,116

110,116

110,116

110,116

110,116

110,116

110,116

110,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

109,116

117,89

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,111

113,111

113,111

113,111

113,111

113,111

113,111

113,111

113,111

113,111

113,111

113,111

113,111

113,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

117,89

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

112,112

112,112

112,113

112,113

113,113

113,112

113,113

112,113

112,113

112,113

113,113

113,113

113,113

113,113

112,113

113,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,113

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

112,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

113,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,112

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

114,111

117,89

119,102

119,102

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,101

119,102

119,102

119,102

119,102

119,102

119,102

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

121,101

121,101

121,101

121,101

121,101

121,101

121,101

121,101

121,100

121,100

121,100

121,100

121,100

121,100

121,100

121,100

121,100

121,100

121,100

121,100

121,100

121,101

121,101

121,101

117,89

118,103

118,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

119,103

120,103

120,103

120,103

120,103

120,103

120,103

120,103

120,103

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,102

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

120,101

121,101

121,101

121,101

121,101

121,101

121,101

121,101

121,101

117,89

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,113

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

113,114

117,89

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

122,110

122,110

122,110

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,109

122,110

122,110

122,110

122,110

122,110

122,110

122,110

122,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,111

121,110

121,110

121,110

121,110

121,110

121,110

121,110

121,110

117,89

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,107

123,108

123,108

123,108

123,108

123,108

123,108

123,108

123,108

123,108

123,108

123,108

123,108

123,108

123,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

122,108

123,108

123,108

123,107

123,107

123,107

123,107

123,107

123,107

123,107

117,89
